title,writer,publication,callno,href
식사요법 =Diet therapy,박영심,"서울 :수학사,2012(2013 2쇄)",615.854 박영심식5,https://library.cau.ac.kr/#/search/detail/6084311
식사요법 =Diet therapy,심우만,"서울 :문운당,2013",615.854 심우만식,https://library.cau.ac.kr/#/search/detail/6084309
(최신)식사요법 =Diet therapy,권순형,"서울 :효일,2013",615.854 권순형식,https://library.cau.ac.kr/#/search/detail/6084308
생애주기영양학,정지영,"파주 :광문각,2012",613.2 정지영생,https://library.cau.ac.kr/#/search/detail/6084305
영양교육의 이론과 실제 =Nutrition education & practice,구재옥,"서울 :파워북,2013",613.2 구재옥영파2,https://library.cau.ac.kr/#/search/detail/6084301
(재미있는)영양교육 및 상담 =Nutrition education and counseling,정은자,"서울 :수학사,2013",613.2 정은자영,https://library.cau.ac.kr/#/search/detail/6084300
영양교육과 상담,이영미,"서울 :신광,2013",613.2 이영미영신,https://library.cau.ac.kr/#/search/detail/6084299
"하루 한 번 호오포노포노 :부와 건강, 행복을 부르는 하와이인들의 습관","Hew Len, Ihaleakala","서울 :판미동,2013",204.4 H612미이,https://library.cau.ac.kr/#/search/detail/6084298
이색옵션 트레이딩,"Weert, Frans de","서울 :서울경제경영,2010",332.6453 W398e홍,https://library.cau.ac.kr/#/search/detail/6084297
옴니 :자기사랑으로 가는 길,"Payne, John L","성남 :나비랑북스,2013",133.93 P346o최,https://library.cau.ac.kr/#/search/detail/6084296
알고리즘 트레이딩 =Algorithm trading,장순용,"성남 :휘안,2013",332.642 장순용알 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/6084293
우주조각가 :당신의 꿈을 조각하라!,"Scott, Teal","성남 :나비랑북스,2013",158.1 S429s최,https://library.cau.ac.kr/#/search/detail/6084292
"(주식, 선물옵션, FX마진, 해외선물 공통으로 적용되는)트레이딩은 트레이닝이다",장영한,"서울 :매경출판 :매일경제신문사,2013",332.642 장영한트,https://library.cau.ac.kr/#/search/detail/6084291
소외된 90%를 위한 비즈니스 :모두를 행복하게 만드는 새로운 발상,"Polak, Paul","서울 :더퀘스트,2014",658.5038 P762b이,https://library.cau.ac.kr/#/search/detail/6084286
사회계약론 연구,한국사회·윤리학회,"서울 :철학과 현실사,1993",320.01 한국사사철,https://library.cau.ac.kr/#/search/detail/6084285
도덕의 본성,"Harman, Gilbert","서울 :철학과현실사,2005",170 H287n김,https://library.cau.ac.kr/#/search/detail/6084284
메타윤리,"Singer, Peter","서울 :철학과현실사,2006",170 S617c김 v.4,https://library.cau.ac.kr/#/search/detail/6084283
(약초.야생열매.야생초.산나물)효소음료 건강법,박국문,"서울 :태웅,2007(2013 9쇄)",615.35 박국문효,https://library.cau.ac.kr/#/search/detail/6084282
(The) Tokyo story,중촌이즈루,"서울 :디앤씨북스,2009",915.393 중촌이t,https://library.cau.ac.kr/#/search/detail/6084281
"여행노트 일본 =Discovery Japan.1,도쿄",시큐브아이앤씨,"서울 :시큐브아이앤씨,2009",915.393 시큐브여,https://library.cau.ac.kr/#/search/detail/6084279
도쿄 여행 백과 :도쿄＋도쿄 근교의 모든 것!,화인존 편집부,"서울 :FINEZONE,2010",915.393 화인존도,https://library.cau.ac.kr/#/search/detail/6084278
"도쿄, 단골 가게 :마치 도쿄에 살고 있는 것처럼 여행하기",Sora,"서울 :부즈펌 :voozfirm,2010",915.393 S713도,https://library.cau.ac.kr/#/search/detail/6084277
(오겡끼데스까)Tokyo :상콤 발랄한 지오의 도쿄 환상여행,도쿄관광재단,"서울 :케이앤피북스,2011",915.393 도쿄관t,https://library.cau.ac.kr/#/search/detail/6084276
도쿄의 서쪽으로 가라,양승희,"파주 :달,2010",915.393 양승희도,https://library.cau.ac.kr/#/search/detail/6084275
지하철 타고 도쿄 한 바퀴 =Tokyo Yamanote line souvenir guide :야마노테선 명물 여행,이등미수,"서울 :에디션더블유,2010",915.393 이등미산이,https://library.cau.ac.kr/#/search/detail/6084274
남자 도쿄 =Man's Tokyo :21세기 마초들을 위한 도쿄 秘書,이준형,"서울 :삼성,2011",915.393 이준형남,https://library.cau.ac.kr/#/search/detail/6084273
지하철 타고 도쿄 한 바퀴 지하철 명물 여행,이등미수,"서울 :에디션더블유,2011",915.393 이등미t김,https://library.cau.ac.kr/#/search/detail/6084272
맛잇는 도쿄 =Delicious Tokyo :아나운서 강수정의 맛 이야기,강수정,"서울 :페이퍼북,2011",915.393 강수정맛,https://library.cau.ac.kr/#/search/detail/6084271
길치모녀 도쿄헤매記 :번역가 엄마와 여고생 딸의 투닥투닥 도쿄 여행기 :권남희 에세이,권남희,"고양 :사월의책,2012",811.4 권남희길,https://library.cau.ac.kr/#/search/detail/6084270
도쿄의 서점 =Tokyo bookstore guide,노경아,"서울 :백도씨 :나무 [수:],2013",381.45002 현광사t노,https://library.cau.ac.kr/#/search/detail/6084269
도쿄의 북카페 =Tokyo bookcafe guide,현광사 Mook,"서울 :백도씨 :나무 [수:],2013",915.393 현광사t배,https://library.cau.ac.kr/#/search/detail/6084268
"(플로리스트, 노사라의) 도쿄 플라워 =東京フラワ-",노사라,"서울 :미래의창,2013",915.393 노사라도,https://library.cau.ac.kr/#/search/detail/6084267
"내 생애 첫 도쿄 여행 :이보다 더 유쾌하고 재미있을 수 없다, 도쿄",우대식,"서울 :원앤원콘텐츠그룹 :원앤원스타일,2013",915.393 우대식내,https://library.cau.ac.kr/#/search/detail/6084266
도쿄 버스 여행 :버스 타고 골목 골목 조금 느린 템포로 만나는 도쿄 여행,백정이치혜,"서울 :사람사는세상,2013",915.393 백정이동김,https://library.cau.ac.kr/#/search/detail/6084265
"스위츠 홀릭의 달콤한 일본 여행 :도쿄, 고베, 교토, 오사카의 베스트 디저트숍 40",이민애,"서울 :북하우스 퍼블리셔스,2013",647.9553 이민애스,https://library.cau.ac.kr/#/search/detail/6084264
베를린 대왕 :호어스트 에버스 장편소설,"Evers, Horst","서울 :은행나무,2013",833 E93k문,https://library.cau.ac.kr/#/search/detail/6084263
"서두르지 말고, 인생을 안단테","Evers, Horst","서울 :에이미팩토리,2012",833 E93f김,https://library.cau.ac.kr/#/search/detail/6084262
(한 권으로 읽는)건강 브리태니커,"Jacobs, A.J","서울 :살림 :살림Biz,2012",613 J17d이,https://library.cau.ac.kr/#/search/detail/6084261
전문사서와 경력개발,노영희,"서울 :조은글터,2012",023.2 노영희전,https://library.cau.ac.kr/#/search/detail/6084260
쉰 목소리로 :오양진 비평집,오양진,"서울 :황금알,2013",811.09 오양진쉰,https://library.cau.ac.kr/#/search/detail/6084259
사람 풍경 세상 풍경,오풍연,"서울 :북오션,2011",811.4 오풍연사,https://library.cau.ac.kr/#/search/detail/6084258
여자의 속마음 :여성 암환자와 중년기자의 희망 메시지,오풍연,"서울 :오래,2010(2011 2쇄)",811.4 오풍연여,https://library.cau.ac.kr/#/search/detail/6084257
호스센스 :성공의 기회를 알아채는 감각,"Trout, Jack","서울 :다산북스 :다산라이프,2008",650.14 T861h윤다,https://library.cau.ac.kr/#/search/detail/6084255
시리얼리스트 :연재물을 쓰는 작가,"Gordon, David","서울 :시공사 :검은숲,2013",823 G662s하,https://library.cau.ac.kr/#/search/detail/6084253
"스웨덴 스타일 :복지국가를 넘어 복지사회로, 스웨덴 모델의 미래를 보다",총구レグランド숙자,"서울 :이매진,2013",361.9485 총구레스강,https://library.cau.ac.kr/#/search/detail/6084252
세상의 끝에서 세상을 말하다,이충렬,"파주 :북이십일 21세기북스,2013",070.18 이충렬세,https://library.cau.ac.kr/#/search/detail/6084251
(소설) 프랑스혁명,좌등현일,"파주 :한길사,2012",null,https://library.cau.ac.kr/#/search/detail/6084244
좀비 자본주의 :세계경제 위기와 마르크스주의,"Harman, Chris","서울 :책갈피,2012",330.122 H287z이,https://library.cau.ac.kr/#/search/detail/6084243
적군파 :내부 폭력의 사회심리학,"Steinhoff, Patricia","서울 :교양인,2013",303.4840953 S822사임,https://library.cau.ac.kr/#/search/detail/6084242
그곳에는 조금 다르게 행복한 사람들이 있다 :오풍연 장편 에세이,오풍연,"서울 :에이원북스,2014",811.4 오풍연그,https://library.cau.ac.kr/#/search/detail/6084241
(성숙사회의 마을 만들기를 위한)도시계획 이론 =(A)theory of urban planning for the matured community,고견택실,"서울 :구미서관,2013",711.4 고견택도장,https://library.cau.ac.kr/#/search/detail/6084240
한국어교육 연구의 현황 2013,한재영,"성남 :신구문화사,2013",411.07 신구한 v.14,https://library.cau.ac.kr/#/search/detail/6084239
"민낯 :박광수, 행복을 묻다",박광수,"서울 :케이앤피북스 :소란,2013",811.8 박광수민,https://library.cau.ac.kr/#/search/detail/6084238
야구 생각 :나는 야구에서 인생을 배운다,박광수,"서울 :미호,2013",796.357 박광수야,https://library.cau.ac.kr/#/search/detail/6084237
여수·순천 :여행의 달인,전혜진,"서울 :리더스하우스,2012",915.199 전혜진여,https://library.cau.ac.kr/#/search/detail/6084236
경이로움 :인간과 우주와의 경이로운 만남,"Cannato, Judy","서울 :성바오로,2013",231.7652 C224r이,https://library.cau.ac.kr/#/search/detail/6084234
(효과적인 설득을 위한)논리적 글쓰기,여세주,"파주 :살림,2013",081.1 살림지 v.471,https://library.cau.ac.kr/#/search/detail/6084233
글쓰기의 방법과 실제 :인문·사회계열,황병순,"진주 :경상대학교출판부,2013",808.066 황병순글,https://library.cau.ac.kr/#/search/detail/6084232
오뒷세이아,Homer,"고양 :숲,2006(2013 10쇄)",883 H766o천,https://library.cau.ac.kr/#/search/detail/6084231
누가 들뢰즈와 가타리를 두려워하는가?,"Lambert, Gregg","서울 :자음과모음,2013",194 L222w최,https://library.cau.ac.kr/#/search/detail/6084228
당신의 얼굴이 되어라 :권희철 평론집,권희철,"파주 :문학동네,2013",811.09 권희철당,https://library.cau.ac.kr/#/search/detail/6084227
미래의 서정에게 :김종훈 평론집,김종훈,"파주 :창비,2012",811.109 김종훈미,https://library.cau.ac.kr/#/search/detail/6084225
한밤 낮은 울음소리 :중국 현대대표시선,임망,"파주 :창비,2013",808.8 창비세계 v.21,https://library.cau.ac.kr/#/search/detail/6084224
펄프극장 :김경주 블랙에세이 =Pulp theatre : Kim Kyung Ju black essay,김경주,"파주 :글항아리,2013",811.4 김경주펄,https://library.cau.ac.kr/#/search/detail/6084222
(시스템트레이딩 전략 모음집) 인베스트라 =Investra,강수철,"서울 :汎韓書籍,2004",332.642 S898인,https://library.cau.ac.kr/#/search/detail/6084221
"혁신교육, 철학을 만나다 :복잡성 이론과 실천 교육의 뿌리를 찾아서","Davis, Brent","서울 :살림터,2011",370.72 D261c현,https://library.cau.ac.kr/#/search/detail/6084220
작은 영혼과 해,"Walsch, Neale Donald","서울 :두레,2004",823 W222L이,https://library.cau.ac.kr/#/search/detail/6084219
판소리 소설을 읽으며 풍속화를 보다,김현주,"서울 :보고사,2013",759.951 김현주판보,https://library.cau.ac.kr/#/search/detail/6084217
(신편)세계전쟁의 이해,최용성,"포천 :드림,2009",355.0209 최용성세,https://library.cau.ac.kr/#/search/detail/6084216
폐암 가이드북 :폐암 분야의 <한국 최고 의사> 양동규,양동규,"서울 :국일미디어,2006",616.99424 양동규폐,https://library.cau.ac.kr/#/search/detail/6084215
영어동사의 인지문법 =(A)cognitive garmmar of the English verb,이기동,"서울 :신아사,2013",425 이기동영신2,https://library.cau.ac.kr/#/search/detail/6084214
산학연 20년사 :대한민국 중소기업의 희망플러스,한국산학연협회,"대전 :한국산학연협회,2013",338.642 한국산산학,https://library.cau.ac.kr/#/search/detail/6084107
"李聖子, 예술과 삶",이지은,"서울 :생각의 나무,2007",null,https://library.cau.ac.kr/#/search/detail/6084106
의산문답,홍대용,"서울 :지식을만드는지식,2011",181.15 홍대용의김,https://library.cau.ac.kr/#/search/detail/6084104
"해외인턴, 어디까지 알고 있니? :해외인턴 befor & after",이창민,"서울 :타임비,2014",371.42 이창민해,https://library.cau.ac.kr/#/search/detail/6084103
일과 인생에 불가능은 없다,송하행지조,"서울 :청림,2013",650.1 송하행인김,https://library.cau.ac.kr/#/search/detail/6084102
"탁신과의 대화 :혁신을 꿈꾼 재벌 정치가, 전 태국 총리","Plate, Tom","서울 :끌리는책,2013",320.9593 P716c김,https://library.cau.ac.kr/#/search/detail/6084101
"1902년, 조선인 하와이 이민선을 타다 :안재창의 가족 생애사로 본 아메리카 디아스포라",안형주,"서울 :푸른역사,2013",null,https://library.cau.ac.kr/#/search/detail/6084100
혁신으로 대한민국을 경영하라 =innovation :서울대 경영대학 김병도 학장이 전하는 부자 나라의 DNA,김병도,"서울 :해냄,2013",null,https://library.cau.ac.kr/#/search/detail/6084099
한국 음악의 거장들 :그 천년의 소리를 듣다,송지원,"파주 :태학사,2012",null,https://library.cau.ac.kr/#/search/detail/6084098
드라마 스캔들 =Drama scandal,김인규,"고양 :페이퍼북스,2013",791.457 김인규드,https://library.cau.ac.kr/#/search/detail/6084097
(노무라종합연구소) 2013 한국 경제 대예측 :일본 최고 민간경제연구소의 한국 경제 전망!,야촌총합연구소,"서울 :청림출판,2013",338.544 야촌총이 2013,https://library.cau.ac.kr/#/search/detail/6084096
누가 미래세력인가 :배인준의 바른 칼럼,배인준,"서울 :프리뷰,2013",null,https://library.cau.ac.kr/#/search/detail/6084095
살며 생각하며,김철규,"서울 :수필춘추사,2013",811.4 김철규살,https://library.cau.ac.kr/#/search/detail/6084094
소소한 일상 속 한줄기 위안 :정준기 교수의 힐링 에세이,정준기,"서울 :지누,2012",null,https://library.cau.ac.kr/#/search/detail/6084093
핵 포기 국가에 대한 국제사회의 경제개발 지원경험이 북한에 주는 시사점,조명철,"서울 :대외경제정책연구원,2010",null,https://library.cau.ac.kr/#/search/detail/6084092
여생을 즐기자,권이혁,"서울 :신광,2013",811.4 권이혁여,https://library.cau.ac.kr/#/search/detail/6084091
부마민주항쟁 증언집.부산편 : 치열했던 기억의 말들을 엮다,차성환,"부산 :부산민주항쟁기념사업회,2013",951.76 민주주부 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6084077
