title,writer,publication,callno,href
헬스 커뮤니케이션,정의철,"서울 :커뮤니케이션북스,2013",613 정의철헬,https://library.cau.ac.kr/#/search/detail/5766369
정보자본주의,백욱인,"서울 :커뮤니케이션북스,2013",306.42 백욱인정,https://library.cau.ac.kr/#/search/detail/5766006
뮤지컬,원종원,"서울 :커뮤니케이션북스,2013",782.14 원종원뮤커,https://library.cau.ac.kr/#/search/detail/5765790
미디어 아트,정동암,"서울 :커뮤니케이션북스,2013",709.04 정동암미커,https://library.cau.ac.kr/#/search/detail/5765789
미디어 음악,김정아,"서울 :커뮤니케이션북스,2013",781.1 김정아미,https://library.cau.ac.kr/#/search/detail/5765788
예술 경영,임연철,"서울 :커뮤니케이션북스,2013",700.68 임연철예,https://library.cau.ac.kr/#/search/detail/5765787
한국의 소리 커뮤니케이션,김성재,"서울 :커뮤니케이션북스,2013",302.222 김성재한,https://library.cau.ac.kr/#/search/detail/5765786
통섭적 인생의 권유 :최재천 교수가 제안하는 희망 어젠다,최재천,"서울 :명진출판,2013",001 최재천통,https://library.cau.ac.kr/#/search/detail/5765489
서비스디자인 이노베이션,표현명,"파주 :안그라픽스,2012",658.812 표현명서안,https://library.cau.ac.kr/#/search/detail/5726973
(이야기를 완성하는) 서사 패턴 959,방현석,"서울 :아시아,2013",808.3 방현석서,https://library.cau.ac.kr/#/search/detail/5726971
예술이 궁금하다 :퍼즐과 함께하는 미학산책,"배틴, 마거릿 P","서울 :현실문화연구,2004.",null,https://library.cau.ac.kr/#/search/detail/5706088
유럽 :문화지역의 형성과정과 지역구조,"Jordan-Bychkov, Terry G","서울 :시그마프레스,2007",914 J82e4김,https://library.cau.ac.kr/#/search/detail/5701750
좌우지간 인권이다 :안경환 전 인권위원장 인권 이야기,안경환,"서울 :살림터,2013",323.4 안경환좌,https://library.cau.ac.kr/#/search/detail/5701399
현대제조공학,"Groover, Mikell P","파주 :ITC,2012",670.42 G876p4김,https://library.cau.ac.kr/#/search/detail/5701305
미술과 정치적인 것의 가장자리에서,김장언,"서울 :현실문화연구,2012",701.18 김장언미,https://library.cau.ac.kr/#/search/detail/5701031
"10년의 선택, 중국에 투자하라 =China investment :실전 중국 내수투자 바이블",조용준,"서울 :한스미디어(한즈미디어),2013",332.6730952 조용준십,https://library.cau.ac.kr/#/search/detail/5700999
춤을 어떻게 볼 것인가,"Terry, Walter","서울 :현대미학사,1999",793.3 T329h김,https://library.cau.ac.kr/#/search/detail/5700837
동화가 재미있는 이유,김서정,"서울 :문학과지성사,2006",080 문지스 v.4-020,https://library.cau.ac.kr/#/search/detail/5700795
敎養漢文,이찬욱,"서울 :보고사,2011(2014 3쇄)",411.15 이찬욱교,https://library.cau.ac.kr/#/search/detail/5700783
국민여가활동조사,한국,"서울 :문화체육관광부(서울),2012-",306.4812 문화체국 2012/2014,https://library.cau.ac.kr/#/search/detail/5700723
(퍼펙트) 국가자격 무역영어 =Complete guide to trade English :무역영어 2급 동시 대비,김현수,"부산 :세종,2013",651.74076 김현수국 2013,https://library.cau.ac.kr/#/search/detail/5681283
"프랑스 문화 교양 강의 18 =La culture, c'est créer",한택수,"파주 :김영사,2008(2013 8쇄)",306.0944 한택수프,https://library.cau.ac.kr/#/search/detail/5678988
SPSS 20.0 매뉴얼 =Statistical package for the social sciences,이학식,"서울 :집현재,2013(2014 4쇄)",519.50285 이학식s20,https://library.cau.ac.kr/#/search/detail/5678894
(New plus 한 달 만에 끝내는) OPIc :advanced 공략,윈글리쉬,"서울 :윈글리쉬,2013(2014 7쇄)","428.0076 윈글리o윈 2013, 428.0076 윈글리o한 2013",https://library.cau.ac.kr/#/search/detail/5678868
"다시, 그림이다 :데이비드 호크니와의 대화","Gayford, Martin","서울 :디자인하우스,2012(2014 2쇄)",709.2 H685g주,https://library.cau.ac.kr/#/search/detail/5658847
서양근대미학,서양근대철학회,"파주 :창비,2012",111.85 서양근서,https://library.cau.ac.kr/#/search/detail/5658791
지금 당장 회계공부 시작하라 :본격 실무중심 회계 입문서,강대준,"서울 :한빛비즈,2012",657 강대준지,https://library.cau.ac.kr/#/search/detail/5600494
"세상에 없는 무대를 만들다 :뮤지컬 신화 박명성, 열정과 도전의 공연기획 노트",박명성,"서울 :북하우스,2012",792.6 박명성세,https://library.cau.ac.kr/#/search/detail/5600435
갓길에서의 짧은 잠 :최수철 소설집,최수철,"서울 :문학과지성사,2012",811.3 최수철갓,https://library.cau.ac.kr/#/search/detail/5600309
와일드,"Strayed, Cheryl","서울 :나무의철학 :토네이도미디어그룹,2012",null,https://library.cau.ac.kr/#/search/detail/5599673
현대 인식론 입문,"Steup, Matthias","파주 :서광사,2008",121 S842i한,https://library.cau.ac.kr/#/search/detail/5599567
지금 당장 마케팅 공부하라,구자룡,"서울 :한빛비즈,2012",658.8 구자룡지,https://library.cau.ac.kr/#/search/detail/5599353
스토리로 이해하는 UX 디자인 프로세스 :18가지 프로젝트 상황으로 만나는 실전 UX 가이드,다음커뮤니케이션,"서울 :로드북,2012",005.15 다음커스,https://library.cau.ac.kr/#/search/detail/5598854
ANSYS® workbench 14.0 왕초보 탈출하기 :더욱 쉽고 강력해진 ANSYS workbench!,태성에스엔이,"서울 :시그마프레스,2012",620.0042 태성에a4,https://library.cau.ac.kr/#/search/detail/5598648
달팽이 편지 :내 마음을 가만히 들여다보게 하는 손거울 같은 책,윤석미,"서울 :for book,2011",811.8 윤석미달,https://library.cau.ac.kr/#/search/detail/5598588
프랑스어는 뻔한 패턴의 반복이다,장희정,"서울 :씨앤톡,2012(2014 3쇄)",445 장희정프,https://library.cau.ac.kr/#/search/detail/5598584
내가 나일 때 가장 빛난다 :인생에 절대적인 기준은 없다,한홍구,"서울 :철수와영희,2012",158.1 한홍구내,https://library.cau.ac.kr/#/search/detail/5598551
상하이 =Shanghai :반짝반짝 빛나는 오색의 도시,김동운,"파주 :위캔북스 :weekendbooks,2007",915.2921 김동운상,https://library.cau.ac.kr/#/search/detail/5598341
(건강전문가를 위한) 연구방법론,이해정,"서울 :군자출판사,2006",613.072 이해정연,https://library.cau.ac.kr/#/search/detail/5598282
영화와 사회,김이석,"서울 :한나래,2012",791.4309 김이석영,https://library.cau.ac.kr/#/search/detail/5598194
버트램 호텔에서,"Christie, Agatha","서울 :해문,2010",823.081 A263해2 v.57,https://library.cau.ac.kr/#/search/detail/5598155
우리들의 응용 윤리학,박찬구,"서울 :울력,2012",170 박찬구우울,https://library.cau.ac.kr/#/search/detail/5598061
21세기 연금술,김준교,"서울 :이룸나무,2012",658.5752 김준교이,https://library.cau.ac.kr/#/search/detail/5597969
우리가 매일 끌어안고 사는 강박 :불편한 생각에서 자유로워지다,김현철,"서울 :팬덤북스,2012(2013 3쇄)",616.85227 김현철우,https://library.cau.ac.kr/#/search/detail/5597958
한국 축제와 지역문화 콘텐츠,류정아,"서울 :커뮤니케이션북스,2012",394.26951 류정아한,https://library.cau.ac.kr/#/search/detail/5597921
투자론 =Investments,황선웅,"서울 :청람,2012",332.6 황선웅투,https://library.cau.ac.kr/#/search/detail/5597866
식탁위의 세계사,이영숙,"파주 :창비,2012",394.1 이영숙식,https://library.cau.ac.kr/#/search/detail/5597838
예술을 꿀꺽 삼킨 과학,김문제,"파주 :살림,2012(2013 3쇄)",502 김문제예,https://library.cau.ac.kr/#/search/detail/5597551
관리회계 =Management accounting,백태영,"서울 :신영사,2012",658.1511 백태영관,https://library.cau.ac.kr/#/search/detail/5597545
천식과 알레르기질환 =Asthma and allergic diseases,대한천식알레르기학회,"서울 :여문각,2012",616.97 대한천천,https://library.cau.ac.kr/#/search/detail/5597440
(자기소개서 진로설계서로) 미래를 폼나게 디자인하라,김세정,"서울 :아주큰선물,2012",650.142 김세정미,https://library.cau.ac.kr/#/search/detail/5597435
레이먼드 카버 :어느 작가의 생,"Sklenicka, Carol","서울 :강,2012",823.092 C331s고,https://library.cau.ac.kr/#/search/detail/5519908
"(국가공인자격) KBS 한국어 능력시험.7,제 21, 22, 23, 24회 기출문제｜해설집",케이비에스,"서울 :형설,2012(2014 5쇄)",411.076 케이비k v.7,https://library.cau.ac.kr/#/search/detail/5519895
(당신이 최고의 마케터를 꿈꾼다면) 소셜미디어 마케팅으로 승부하라! =Social media marketing,배운철,"서울 :정보문화사,2012",658.872 배운철소,https://library.cau.ac.kr/#/search/detail/5519714
아포리즘 철학 :간결하고 매혹적인 철학에의 탐구 =Aphorism philosophy,조중걸,"서울 :한권의책,2012",190 조중걸아,https://library.cau.ac.kr/#/search/detail/5519245
"연구방법 :질적, 양적 및 혼합적 연구의 설계","Creswell, John W","서울 :시그마프레스,2011(2013 2쇄)",300.72 C923r3김,https://library.cau.ac.kr/#/search/detail/5518811
실마릴리온,"Tolkien, J. R. R","서울 :씨앗을 뿌리는 사람의 즐거운 편집실,2010",823 T649s김2,https://library.cau.ac.kr/#/search/detail/5452727
전쟁의 슬픔,Bảo Ninh,"서울 :아시아,2012",895.922 B221n하,https://library.cau.ac.kr/#/search/detail/5442902
다른 게 나쁜 건 아니잖아요 :SBS스페셜 아름다운 공존을 위한 다문화 이야기,SBS스페셜 제작팀,"서울 :꿈결 :꿈을담는틀,2012",306.845 에스비다,https://library.cau.ac.kr/#/search/detail/5440826
기술무역통계조사보고서,한국산업기술진흥협회,"과천 :과학기술부,2007-",382.021 한국산기 2010/2011/2012/2013,https://library.cau.ac.kr/#/search/detail/5438713
유아 다문화 교육,박찬옥,"서울 :창지사,2011(2013 3쇄)",370.117 박찬옥유,https://library.cau.ac.kr/#/search/detail/5438056
상담의 기술 :탐색-통찰-실행의 과정,"Hill, Clara E","서울 :학지사,2012(2015 7쇄)",158.3 H645h3주,https://library.cau.ac.kr/#/search/detail/5436223
문화예술교육의 도약을 위한 평가 :쟁점과 원리,"Taylor, Philip","서울 :커뮤니케이션북스,2012",700.71 T245a백,https://library.cau.ac.kr/#/search/detail/5432503
"하루 15분 정리의 힘 :삶을 다시 사랑하게 되는 공간, 시간, 인맥 정리법",윤선현,"고양 :위즈덤하우스,2012.",650.13 윤선현하,https://library.cau.ac.kr/#/search/detail/5419761
(최소비용으로 최대효과를 가져오는) 한국형 소셜미디어 마케팅 =Korean social media marketing,김준,"서울 :정일,2012",658.872 김준한,https://library.cau.ac.kr/#/search/detail/5419723
생각에 관한 생각 :우리의 행동을 지배하는 생각의 반란,"Kahneman, Daniel","파주 :김영사,2012",153.42 K12t이,https://library.cau.ac.kr/#/search/detail/5419662
유럽,"Ver Berkmoes, Ryan","서울 :안그라픽스,2012",914 W527-10안,https://library.cau.ac.kr/#/search/detail/5418909
예술경영학 =Art management :공연기획실무,이은미,"서울 :청람,2012",700.68 이은미예,https://library.cau.ac.kr/#/search/detail/5418767
체육과 교육과정 총론 =Physical education curriculum,유정애,"[서울] :대한미디어,2012(2013 2쇄)",796.071 유정애체2,https://library.cau.ac.kr/#/search/detail/5418575
작사 노트 :친절한 작사 비법 =Lyrics note : the secret to be a lyrics writer,함경문,"서울:페이퍼북,2012(2014 7쇄)",781.63 함경문작,https://library.cau.ac.kr/#/search/detail/5418566
(캠벨) 생명과학,"Simon, Eric J","서울 :바이오사이언스,2011",570 S594c3윤바,https://library.cau.ac.kr/#/search/detail/5416940
지식e.7,EBS,"서울 :북하우스,2012",001 이비에지 v.7,https://library.cau.ac.kr/#/search/detail/5416845
"(선거도 마케팅이다,) SNS로 통하라",강인식,"서울 :아이엠북,2012",324.7 강인식s,https://library.cau.ac.kr/#/search/detail/5416430
축제의 원칙,류정아,"서울 :커뮤니케이션북스,2012.",null,https://library.cau.ac.kr/#/search/detail/5416388
(Stryer) 생화학,"Berg, Jeremy M","서울 :범문에듀케이션,2012",572 B493b7박,https://library.cau.ac.kr/#/search/detail/5405918
프랑스 파우더 미스터리,"Queen, Ellery","서울 :시공사 :검은숲,2011",823 Q3f이,https://library.cau.ac.kr/#/search/detail/5405004
비판에 담담하게 시선에서 자유롭게,"Obama, Michelle","서울 :중앙books :중앙북스,2012",973.932092 O12o김,https://library.cau.ac.kr/#/search/detail/5389032
글쓰기 어떻게 가르칠까,이오덕,"파주 :보리,2002",null,https://library.cau.ac.kr/#/search/detail/5388085
김PD의 공연기획:연극·무용·뮤지컬·오페라·발레·창극 공연기획 길라잡이,김순국,"서울 :컬처플러스,2011",792.02 김순국김,https://library.cau.ac.kr/#/search/detail/5325348
변해 가는 북한 풍경 =Changing social landscape : Democratic People's Republic of Korea :대구포토비엔날레 특별전,임영균,"서울 :눈빛출판사,2008",779.9518 임영균변,https://library.cau.ac.kr/#/search/detail/5297045
(교양인을 위한) 노벨상 강의 :생리의학상 편,박선영,"파주 :김영사,2011",530.092 시택사이박,https://library.cau.ac.kr/#/search/detail/5287393
이난나 :무라트 툰젤 장편소설,"Tuncel, Murat","서울 :아시아,2011",894.3533 T926i오,https://library.cau.ac.kr/#/search/detail/5282961
(암기박사식) 漢字시험 :2~8급,박원길,"서울 :동양북스,2011(2014 쇄)",411.15076 박원길한,https://library.cau.ac.kr/#/search/detail/5262650
그린 IT 경제학,송야태야,"서울 :율곡,2009.",null,https://library.cau.ac.kr/#/search/detail/5257063
뜨겁게 안녕,김현진,"서울 :다산책방,2011",811.8 김현진뜨,https://library.cau.ac.kr/#/search/detail/5257054
와타나베의 한국교육사,도부학,"서울:문음사,2010.",370.951 도부학조교,https://library.cau.ac.kr/#/search/detail/5256294
일제강제동원보도자료 모음집,일제강점하강제동원패해진상규명위원회,"서울 :일제강점하강제동원패해진상규명위원회,2010-",951.6 일제강점 2009/2012/2014,https://library.cau.ac.kr/#/search/detail/5253062
운동과 건강,김성수,"서울 :21세기교육사,2007(2011 3쇄)",null,https://library.cau.ac.kr/#/search/detail/5253010
필름메이커의 눈 :영화적 화면 구성의 규칙 세우기 (그리고 깨기),"Mercado, Gustavo","서울 :비즈앤비즈,2011(2014 2쇄)",791.4301 M553f김,https://library.cau.ac.kr/#/search/detail/5251268
민주주의는 왜 증오의 대상인가,"Rancière, Jacques","고양 :인간사랑,2011(2012 2쇄)",321.8 R185h허,https://library.cau.ac.kr/#/search/detail/5249952
한국문화예술연감,한국산업정보원,"서울 :한국산업정보원 부설 한국문화사회연구원,2011-.",R 700.951 한국산한 2014/2015,https://library.cau.ac.kr/#/search/detail/5249062
